village,wave,treat,treat_event,treat_cum,district,province,region,dist,elevation,pop,lang,ethnicity,stab,SIKA,Project,idname,stab_std,vil_wave,measured,treated,cohort,first.treat
SML-023,3,1,1,1,Shamul (Dzadran),Khost,RC-East,6132.016843,1560.11499,840,Pashto,Pashtun,3.55416666666667,0,5,4202,0.18877638640072492,SML-023 3,"NA 2 3 4 5","NA 0 1 0 0",Wave 3 treated,3
SML-023,4,0,1,1,Shamul (Dzadran),Khost,RC-East,6132.016843,1560.11499,840,Pashto,Pashtun,3.9,0,5,4202,0.9186393970722587,SML-023 4,"NA 2 3 4 5","NA 0 1 0 0",Wave 3 treated,3
SML-023,5,0,1,1,Shamul (Dzadran),Khost,RC-East,6132.016843,1560.11499,840,Pashto,Pashtun,3.5037037037037,0,5,4202,0.08227696449549234,SML-023 5,"NA 2 3 4 5","NA 0 1 0 0",Wave 3 treated,3
SML-029,2,0,0,0,Shamul (Dzadran),Khost,RC-East,951.895255,1586.296021,613,Pashto,Pashtun,4.03,0,5,4207,1.1929975408427662,SML-029 2,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
SML-029,3,0,0,0,Shamul (Dzadran),Khost,RC-East,951.895255,1586.296021,613,Pashto,Pashtun,3.45833333333333,0,5,4207,-0.013474809327547155,SML-029 3,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
SML-029,4,0,0,0,Shamul (Dzadran),Khost,RC-East,951.895255,1586.296021,613,Pashto,Pashtun,3.40714285714286,0,5,4207,-0.12150960953020576,SML-029 4,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
SML-029,5,0,0,0,Shamul (Dzadran),Khost,RC-East,951.895255,1586.296021,613,Pashto,Pashtun,3.52962962962963,0,5,4207,0.1369922638229527,SML-029 5,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
SML-030,2,0,0,0,Shamul (Dzadran),Khost,RC-East,1352.859225,1637.58606,577,Pashto,Pashtun,3.46444444444444,0,5,4208,-5.77631628935318e-4,SML-030 2,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
SML-030,3,0,0,0,Shamul (Dzadran),Khost,RC-East,1352.859225,1637.58606,577,Pashto,Pashtun,3.75454545454545,0,5,4208,0.6116652501961577,SML-030 3,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
SML-030,4,0,0,0,Shamul (Dzadran),Khost,RC-East,1352.859225,1637.58606,577,Pashto,Pashtun,3.47777777777778,0,5,4208,0.027561665168053515,SML-030 4,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
SML-030,5,0,0,0,Shamul (Dzadran),Khost,RC-East,1352.859225,1637.58606,577,Pashto,Pashtun,2.66333333333333,0,5,4208,-1.691280380847185,SML-030 5,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
SML-031,2,0,0,0,Shamul (Dzadran),Khost,RC-East,3735.995166,1561.081055,718,Pashto,Pashtun,3.21111111111111,0,5,4209,-0.5352242707714551,SML-031 2,"NA 2 3 4 5","NA 0 1 1 0",Wave 3 treated,3
SML-031,3,1,1,1,Shamul (Dzadran),Khost,RC-East,3735.995166,1561.081055,718,Pashto,Pashtun,3.57575757575757,0,5,4209,0.2343428613276258,SML-031 3,"NA 2 3 4 5","NA 0 1 1 0",Wave 3 treated,3
SML-031,4,1,1,2,Shamul (Dzadran),Khost,RC-East,3735.995166,1561.081055,718,Pashto,Pashtun,3.6875,0,5,4209,0.4701693543704689,SML-031 4,"NA 2 3 4 5","NA 0 1 1 0",Wave 3 treated,3
SML-031,5,0,1,2,Shamul (Dzadran),Khost,RC-East,3735.995166,1561.081055,718,Pashto,Pashtun,3.6125,0,5,4209,0.3118858098874838,SML-031 5,"NA 2 3 4 5","NA 0 1 1 0",Wave 3 treated,3
SPB-029,2,0,0,0,Takhtapol,Kandahar,RC-South,61683.677948,1043.670044,231,Pashto,Pashtun,3.6375,0,5,4222,0.3646469913818128,SPB-029 2,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
SPB-029,3,0,0,0,Takhtapol,Kandahar,RC-South,61683.677948,1043.670044,231,Pashto,Pashtun,3.69333333333333,0,7,4222,0.48248029671913806,SPB-029 3,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
SPB-029,4,0,0,0,Takhtapol,Kandahar,RC-South,61683.677948,1043.670044,231,Pashto,Pashtun,3.95333333333333,0,7,4222,1.0311965842601523,SPB-029 4,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
SPB-029,5,0,0,0,Takhtapol,Kandahar,RC-South,61683.677948,1043.670044,231,Pashto,Pashtun,3.15952380952381,0,7,4222,-0.6440965500454625,SPB-029 5,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
SPB-030,2,0,0,0,Spin Boldak,Kandahar,RC-South,33269.293194,1474.029053,235,Pashto,Pashtun,3.56666666666667,0,5,4223,0.2151569771478894,SPB-030 2,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
SPB-030,3,0,0,0,Spin Boldak,Kandahar,RC-South,33269.293194,1474.029053,235,Pashto,Pashtun,3.37708333333333,0,5,4223,-0.18494864918411355,SPB-030 3,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
SPB-030,4,0,0,0,Spin Boldak,Kandahar,RC-South,33269.293194,1474.029053,235,Pashto,Pashtun,3.36904761904762,0,5,4223,-0.20190760037871033,SPB-030 4,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
SPB-030,5,0,0,0,Spin Boldak,Kandahar,RC-South,33269.293194,1474.029053,235,Pashto,Pashtun,3.84791666666667,0,5,4223,0.8087202689590821,SPB-030 5,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
SPB-102,2,0,0,0,Spin Boldak,Kandahar,RC-South,25703.10822,1371.626953,939,Pashto,Pashtun,3.87333333333333,0,5,4245,0.8623608034783017,SPB-102 2,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
SPB-102,3,0,0,0,Spin Boldak,Kandahar,RC-South,25703.10822,1371.626953,939,Pashto,Pashtun,3.98,0,5,4245,1.0874751778541092,SPB-102 3,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
SPB-102,4,0,0,0,Spin Boldak,Kandahar,RC-South,25703.10822,1371.626953,939,Pashto,Pashtun,3.47291666666667,0,5,4245,0.0173025465441585,SPB-102 4,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
SPB-102,5,0,0,0,Spin Boldak,Kandahar,RC-South,25703.10822,1371.626953,939,Pashto,Pashtun,3.80208333333333,0,5,4245,0.7119914362194661,SPB-102 5,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
SPB-135,2,0,0,0,Spin Boldak,Kandahar,RC-South,14285.876983,1296.996948,70,Pashto,Pashtun,3.63333333333333,0,5,4254,0.35585346113275107,SPB-135 2,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
SPB-135,3,0,0,0,Spin Boldak,Kandahar,RC-South,14285.876983,1296.996948,70,Pashto,Pashtun,4.00625,0,5,4254,1.1428744184231532,SPB-135 3,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
SPB-135,4,0,0,0,Spin Boldak,Kandahar,RC-South,14285.876983,1296.996948,70,Pashto,Pashtun,3.38888888888889,0,5,4254,-0.16003364681178237,SPB-135 4,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
SPB-135,5,0,0,0,Spin Boldak,Kandahar,RC-South,14285.876983,1296.996948,70,Pashto,Pashtun,3.90625,0,5,4254,0.931829692445841,SPB-135 5,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
SPB-220,2,0,0,0,Spin Boldak,Kandahar,RC-South,19261.756165,1321.749023,961,Pashto,Pashtun,3.25625,0,5,4285,-0.43996102640669305,SPB-220 2,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
SPB-220,3,0,0,0,Spin Boldak,Kandahar,RC-South,19261.756165,1321.749023,961,Pashto,Pashtun,3.96,0,5,4285,1.0452662326586466,SPB-220 3,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
SPB-220,4,0,0,0,Spin Boldak,Kandahar,RC-South,19261.756165,1321.749023,961,Pashto,Pashtun,3.38958333333333,0,5,4285,-0.15856805843695002,SPB-220 4,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
SPB-220,5,0,0,0,Spin Boldak,Kandahar,RC-South,19261.756165,1321.749023,961,Pashto,Pashtun,3.81025641025641,0,5,4285,0.7292402840156956,SPB-220 5,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
SRK-007,2,0,0,0,Sar Kani,Kunar,RC-East,6433.452509,1105.134033,278,Pashto,Sparsley Populated,3.26153846153846,0,5,4348,-0.4288000072444344,SRK-007 2,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
SRK-007,3,0,0,0,Sar Kani,Kunar,RC-East,6433.452509,1105.134033,278,Pashto,Sparsley Populated,3.96666666666667,0,5,4348,1.0593358810571412,SRK-007 3,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
SRK-007,4,0,0,0,Sar Kani,Kunar,RC-East,6433.452509,1105.134033,278,Pashto,Sparsley Populated,3.71515151515151,0,5,4348,0.5285264187505483,SRK-007 4,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
SRK-007,5,0,0,0,Sar Kani,Kunar,RC-East,6433.452509,1105.134033,278,Pashto,Sparsley Populated,4.19375,0,5,4348,1.538583279630615,SRK-007 5,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
SRK-010,2,0,0,0,Sar Kani,Kunar,RC-East,16791.257735,781.618896,990,Pashto,Sparsley Populated,3.27037037037037,0,5,4351,-0.41016072945156384,SRK-010 2,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
SRK-010,3,0,0,0,Sar Kani,Kunar,RC-East,16791.257735,781.618896,990,Pashto,Sparsley Populated,3.93541666666667,0,5,4351,0.9933844041892308,SRK-010 3,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
SRK-010,4,0,0,0,Sar Kani,Kunar,RC-East,16791.257735,781.618896,990,Pashto,Sparsley Populated,4.42,0,5,4351,2.016071972154286,SRK-010 4,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
SRK-010,5,0,0,0,Sar Kani,Kunar,RC-East,16791.257735,781.618896,990,Pashto,Sparsley Populated,3.49791666666667,0,5,4351,0.07006372803848655,SRK-010 5,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
SRK-026,2,0,0,0,Sar Kani,Kunar,RC-East,14226.495168,750.774719,4751,Pashto,Sparsley Populated,3.66666666666667,0,5,4358,0.42620170312520256,SRK-026 2,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
SRK-026,3,0,0,0,Sar Kani,Kunar,RC-East,14226.495168,750.774719,4751,Pashto,Sparsley Populated,3.58555555555556,0,5,4358,0.25502098094360653,SRK-026 3,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
SRK-026,4,0,0,0,Sar Kani,Kunar,RC-East,14226.495168,750.774719,4751,Pashto,Sparsley Populated,4.2,0,5,4358,1.551773575004198,SRK-026 4,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
SRK-026,5,0,0,0,Sar Kani,Kunar,RC-East,14226.495168,750.774719,4751,Pashto,Sparsley Populated,4.06969696969697,0,5,4358,1.2767759017610336,SRK-026 5,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
SRK-039,2,0,0,0,Sar Kani,Kunar,RC-East,2544.415673,791.324524,2540,Pashto,Sparsley Populated,3.20769230769231,0,5,4366,-0.5424394750783642,SRK-039 2,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
SRK-039,3,0,0,0,Sar Kani,Kunar,RC-East,2544.415673,791.324524,2540,Pashto,Sparsley Populated,3.84166666666667,0,5,4366,0.7955299735854998,SRK-039 3,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
SRK-039,4,0,0,0,Sar Kani,Kunar,RC-East,2544.415673,791.324524,2540,Pashto,Sparsley Populated,4.32888888888889,0,5,4366,1.8237867773749583,SRK-039 4,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
SRK-039,5,0,0,0,Sar Kani,Kunar,RC-East,2544.415673,791.324524,2540,Pashto,Sparsley Populated,3.72708333333333,0,5,4366,0.5537078917364819,SRK-039 5,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
SRK-041,2,0,0,0,Sar Kani,Kunar,RC-East,3348.067786,794.991089,521,Pashto,Sparsley Populated,3.73333333333333,0,5,4368,0.5668981871100633,SRK-041 2,"NA 2 3 4 5","NA 0 1 1 0",Wave 3 treated,3
SRK-041,3,1,1,1,Sar Kani,Kunar,RC-East,3348.067786,794.991089,521,Pashto,Sparsley Populated,3.37878787878788,0,5,4368,-0.18135129590040044,SRK-041 3,"NA 2 3 4 5","NA 0 1 1 0",Wave 3 treated,3
SRK-041,4,1,1,2,Sar Kani,Kunar,RC-East,3348.067786,794.991089,521,Pashto,Sparsley Populated,3.96666666666667,0,5,4368,1.0593358810571412,SRK-041 4,"NA 2 3 4 5","NA 0 1 1 0",Wave 3 treated,3
SRK-041,5,0,1,2,Sar Kani,Kunar,RC-East,3348.067786,794.991089,521,Pashto,Sparsley Populated,4.18666666666667,0,5,4368,1.52363427820723,SRK-041 5,"NA 2 3 4 5","NA 0 1 1 0",Wave 3 treated,3
SRK-042,2,1,1,1,Sar Kani,Kunar,RC-East,949.455923,795.546082,2729,Pashto,Sparsley Populated,3.78717948717949,0,5,4369,0.6805376549440147,SRK-042 2,"NA 2 3 4 5","NA 1 0 0 0",Wave 2 treated,2
SRK-042,3,0,1,1,Sar Kani,Kunar,RC-East,949.455923,795.546082,2729,Pashto,Sparsley Populated,4.44615384615385,0,5,4369,2.071268285102207,SRK-042 3,"NA 2 3 4 5","NA 1 0 0 0",Wave 2 treated,2
SRK-042,4,0,1,1,Sar Kani,Kunar,RC-East,949.455923,795.546082,2729,Pashto,Sparsley Populated,3.97666666666667,0,5,4369,1.0804403536548728,SRK-042 4,"NA 2 3 4 5","NA 1 0 0 0",Wave 2 treated,2
SRK-042,5,0,1,1,Sar Kani,Kunar,RC-East,949.455923,795.546082,2729,Pashto,Sparsley Populated,4.06904761904762,0,5,4369,1.2754054814624798,SRK-042 5,"NA 2 3 4 5","NA 1 0 0 0",Wave 2 treated,2
SRK-045,2,1,1,1,Sar Kani,Kunar,RC-East,932.260891,813.848206,12077,Pashto,Sparsley Populated,3.99047619047619,0,5,4372,1.109584625337446,SRK-045 2,"NA 2 3 4 5","NA 1 1 1 0",Wave 2 treated,2
SRK-045,3,1,1,2,Sar Kani,Kunar,RC-East,932.260891,813.848206,12077,Pashto,Sparsley Populated,4.12857142857143,0,5,4372,1.4010273421632629,SRK-045 3,"NA 2 3 4 5","NA 1 1 1 0",Wave 2 treated,2
SRK-045,4,1,1,3,Sar Kani,Kunar,RC-East,932.260891,813.848206,12077,Pashto,Sparsley Populated,4.17619047619048,0,5,4372,1.5015248307238933,SRK-045 4,"NA 2 3 4 5","NA 1 1 1 0",Wave 2 treated,2
SRK-045,5,0,1,3,Sar Kani,Kunar,RC-East,932.260891,813.848206,12077,Pashto,Sparsley Populated,4.17878787878788,0,5,4372,1.5070065119181029,SRK-045 5,"NA 2 3 4 5","NA 1 1 1 0",Wave 2 treated,2
SRK-047,2,0,0,0,Sar Kani,Kunar,RC-East,5119.544825,771.38562,1371,Pashto,Sparsley Populated,3.61428571428572,0,5,4374,0.3156544657085199,SRK-047 2,"NA 2 3 4 5","NA 0 0 1 0",Wave 4 treated,4
SRK-047,3,0,0,0,Sar Kani,Kunar,RC-East,5119.544825,771.38562,1371,Pashto,Sparsley Populated,3.54222222222222,0,5,4374,0.1635682663534233,SRK-047 3,"NA 2 3 4 5","NA 0 0 1 0",Wave 4 treated,4
SRK-047,4,1,1,1,Sar Kani,Kunar,RC-East,5119.544825,771.38562,1371,Pashto,Sparsley Populated,3.55757575757576,0,5,4374,0.19597109296813145,SRK-047 4,"NA 2 3 4 5","NA 0 0 1 0",Wave 4 treated,4
SRK-047,5,0,1,1,Sar Kani,Kunar,RC-East,5119.544825,771.38562,1371,Pashto,Sparsley Populated,4.21666666666667,0,5,4374,1.5869476960004243,SRK-047 5,"NA 2 3 4 5","NA 0 0 1 0",Wave 4 treated,4
SRK-048,2,0,0,0,Sar Kani,Kunar,RC-East,4034.914136,772.196289,1371,Pashto,Sparsley Populated,3.57291666666667,0,5,4375,0.22834727252147166,SRK-048 2,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
SRK-048,3,0,0,0,Sar Kani,Kunar,RC-East,4034.914136,772.196289,1371,Pashto,Sparsley Populated,4.25277777777778,0,5,4375,1.6631582914922287,SRK-048 3,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
SRK-048,4,0,0,0,Sar Kani,Kunar,RC-East,4034.914136,772.196289,1371,Pashto,Sparsley Populated,4.11666666666667,0,5,4375,1.3759029700231102,SRK-048 4,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
SRK-048,5,0,0,0,Sar Kani,Kunar,RC-East,4034.914136,772.196289,1371,Pashto,Sparsley Populated,4.05833333333333,0,5,4375,1.252793546536331,SRK-048 5,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
SWK-028,2,0,0,0,Shah Wali Kot,Kandahar,RC-South,72772.356579,1340.154053,314,Pashto,Pashtun,3.2051282051282,0,5,4381,-0.5478508783085677,SWK-028 2,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
SWK-028,3,0,0,0,Shah Wali Kot,Kandahar,RC-South,72772.356579,1340.154053,314,Pashto,Pashtun,3.2452380952381,0,7,4381,-0.4632010706363275,SWK-028 3,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
SWK-028,4,0,0,0,Shah Wali Kot,Kandahar,RC-South,72772.356579,1340.154053,314,Pashto,Pashtun,2.10833333333333,0,7,4381,-2.8625786100212722,SWK-028 4,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
SWK-028,5,0,0,0,Shah Wali Kot,Kandahar,RC-South,72772.356579,1340.154053,314,Pashto,Pashtun,3.96875,0,7,4381,1.0637326461816616,SWK-028 5,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
SWK-264,2,0,0,0,Shah Wali Kot,Kandahar,RC-South,31506.525621,1172.621948,4,Pashto,Pashtun,3.88666666666667,0,5,4452,0.8905001002752906,SWK-264 2,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
SWK-264,3,0,0,0,Shah Wali Kot,Kandahar,RC-South,31506.525621,1172.621948,4,Pashto,Pashtun,3.7,0,7,4452,0.4965499451176334,SWK-264 3,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
SWK-264,4,0,0,0,Shah Wali Kot,Kandahar,RC-South,31506.525621,1172.621948,4,Pashto,Pashtun,3.1,0,7,4452,-0.7697184107462446,SWK-264 4,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
SWK-264,5,0,0,0,Shah Wali Kot,Kandahar,RC-South,31506.525621,1172.621948,4,Pashto,Pashtun,3.86458333333333,0,7,4452,0.8438943899552868,SWK-264 5,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
SYB-005,2,0,0,0,Sayyidabad,Wardak,RC-East,23394.555786,2685.395996,974,Pashto,Pashtun,2.99583333333333,1,1,4487,-0.9895566669726195,SYB-005 2,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
SYB-005,3,0,0,0,Sayyidabad,Wardak,RC-East,23394.555786,2685.395996,974,Pashto,Pashtun,3.45111111111111,1,1,4487,-0.02871692842590353,SYB-005 3,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
SYB-005,4,0,0,0,Sayyidabad,Wardak,RC-East,23394.555786,2685.395996,974,Pashto,Pashtun,2.91777777777778,1,1,4487,-1.1542888003048992,SYB-005 4,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
SYB-005,5,0,0,0,Sayyidabad,Wardak,RC-East,23394.555786,2685.395996,974,Pashto,Pashtun,3.51666666666667,1,1,4487,0.1096346141592333,SYB-005 5,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
SYB-029,2,0,0,0,Sayyidabad,Wardak,RC-East,31560.075436,2409.241943,77,Pashto,Pashtun,3.28333333333333,1,1,4495,-0.38280307978784445,SYB-029 2,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
SYB-029,3,0,0,0,Sayyidabad,Wardak,RC-East,31560.075436,2409.241943,77,Pashto,Pashtun,3.6,1,1,4495,0.28550521914032023,SYB-029 3,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
SYB-029,4,0,0,0,Sayyidabad,Wardak,RC-East,31560.075436,2409.241943,77,Pashto,Pashtun,3.52083333333333,1,1,4495,0.11842814440827344,SYB-029 4,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
SYB-029,5,0,0,0,Sayyidabad,Wardak,RC-East,31560.075436,2409.241943,77,Pashto,Pashtun,3.12222222222222,1,1,4495,-0.722819582751291,SYB-029 5,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
SYB-033,2,0,0,0,Sayyidabad,Wardak,RC-East,33064.63221,2595.531982,1051,Pashto,Pashtun,2.90833333333333,1,1,4496,-1.174220802202768,SYB-033 2,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
SYB-033,3,0,0,0,Sayyidabad,Wardak,RC-East,33064.63221,2595.531982,1051,Pashto,Pashtun,3.59777777777778,1,1,4496,0.2808153363408293,SYB-033 3,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
SYB-033,4,0,0,0,Sayyidabad,Wardak,RC-East,33064.63221,2595.531982,1051,Pashto,Pashtun,3.63555555555556,1,1,4496,0.36054334393226267,SYB-033 4,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
SYB-033,5,0,0,0,Sayyidabad,Wardak,RC-East,33064.63221,2595.531982,1051,Pashto,Pashtun,3.5125,1,1,4496,0.10084108391017159,SYB-033 5,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
SYB-090,2,0,0,0,Sayyidabad,Wardak,RC-East,16903.473344000002,2644.035889,118,Pashto,Pashtun,3.55,1,1,4509,0.1799828561516632,SYB-090 2,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
SYB-090,3,0,0,0,Sayyidabad,Wardak,RC-East,16903.473344000002,2644.035889,118,Pashto,Pashtun,3.68541666666667,1,1,4509,0.46577258924594833,SYB-090 3,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
SYB-090,4,0,0,0,Sayyidabad,Wardak,RC-East,16903.473344000002,2644.035889,118,Pashto,Pashtun,3.28333333333333,1,1,4509,-0.38280307978784445,SYB-090 4,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
SYB-090,5,0,0,0,Sayyidabad,Wardak,RC-East,16903.473344000002,2644.035889,118,Pashto,Pashtun,3.3875,1,1,4509,-0.1629648235614696,SYB-090 5,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
SYB-100,2,0,0,0,Sayyidabad,Wardak,RC-East,36150.121623,2451.738037,701,Pashto,Pashtun,3.30625,1,1,4513,-0.33443866341803696,SYB-100 2,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
SYB-100,3,0,0,0,Sayyidabad,Wardak,RC-East,36150.121623,2451.738037,701,Pashto,Pashtun,3.36444444444445,1,1,4513,-0.21162235760622786,SYB-100 3,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
SYB-100,4,0,0,0,Sayyidabad,Wardak,RC-East,36150.121623,2451.738037,701,Pashto,Pashtun,3.18181818181818,1,1,4513,-0.5970454531284474,SYB-100 4,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
SYB-100,5,0,0,0,Sayyidabad,Wardak,RC-East,36150.121623,2451.738037,701,Pashto,Pashtun,3.52708333333333,1,1,4513,0.1316184397818557,SYB-100 5,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
SYB-181,2,0,0,0,Sayyidabad,Wardak,RC-East,6446.871781,2083.137939,437,Pashto,Pashtun,3.00444444444444,1,1,4550,-0.9713833711245758,SYB-181 2,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
SYB-181,3,0,0,0,Sayyidabad,Wardak,RC-East,6446.871781,2083.137939,437,Pashto,Pashtun,3.46875,1,1,4550,0.008509016295096797,SYB-181 3,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
SYB-181,4,0,0,0,Sayyidabad,Wardak,RC-East,6446.871781,2083.137939,437,Pashto,Pashtun,2.81111111111111,1,1,4550,-1.3794031746807067,SYB-181 4,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
SYB-181,5,0,0,0,Sayyidabad,Wardak,RC-East,6446.871781,2083.137939,437,Pashto,Pashtun,3.56875,1,1,4550,0.21955374227240995,SYB-181 5,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
SYB-189,2,0,0,0,Sayyidabad,Wardak,RC-East,25891.403036,2404.927002,456,Pashto,Pashtun,3.68,1,1,4556,0.45434099992217075,SYB-189 2,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
SYB-189,3,0,0,0,Sayyidabad,Wardak,RC-East,25891.403036,2404.927002,456,Pashto,Pashtun,3.69166666666667,1,1,4556,0.4789628846195306,SYB-189 3,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
SYB-189,4,0,0,0,Sayyidabad,Wardak,RC-East,25891.403036,2404.927002,456,Pashto,Pashtun,2.63333333333333,1,1,4556,-1.7545937986403786,SYB-189 4,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
SYB-189,5,0,0,0,Sayyidabad,Wardak,RC-East,25891.403036,2404.927002,456,Pashto,Pashtun,3.82444444444444,1,1,4556,0.759183381889391,SYB-189 5,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
TNI-027,2,0,0,0,Tanai,Khost,RC-East,22176.009103,1914.974976,1884,Pashto,Pashtun,3.54583333333333,1,6,4599,0.1711893259026015,TNI-027 2,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
TNI-027,3,0,0,0,Tanai,Khost,RC-East,22176.009103,1914.974976,1884,Pashto,Pashtun,3.66969696969697,1,1,4599,0.432596997851781,TNI-027 3,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
TNI-027,4,0,0,0,Tanai,Khost,RC-East,22176.009103,1914.974976,1884,Pashto,Pashtun,3.27916666666667,1,1,4599,-0.39159661003688556,TNI-027 4,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
TNI-027,5,0,0,0,Tanai,Khost,RC-East,22176.009103,1914.974976,1884,Pashto,Pashtun,3.61428571428571,1,1,4599,0.3156544657084983,TNI-027 5,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
TNI-037,2,0,0,0,Tanai,Khost,RC-East,9559.261007,1569.870972,1708,Pashto,Pashtun,2.94166666666667,1,6,4602,-1.1038725602103165,TNI-037 2,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
TNI-037,3,0,0,0,Tanai,Khost,RC-East,9559.261007,1569.870972,1708,Pashto,Pashtun,3.50833333333333,1,1,4602,0.0920475536611099,TNI-037 3,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
TNI-037,4,0,0,0,Tanai,Khost,RC-East,9559.261007,1569.870972,1708,Pashto,Pashtun,3.77083333333333,1,1,4602,0.6460399593515559,TNI-037 4,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
TNI-037,5,0,0,0,Tanai,Khost,RC-East,9559.261007,1569.870972,1708,Pashto,Pashtun,3.44,1,1,4602,-0.05216634242338079,TNI-037 5,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
TNI-105,2,0,0,0,Tanai,Khost,RC-East,8173.95383,1401.698975,809,Pashto,Pashtun,3.35666666666667,1,6,4627,-0.22803694740446773,TNI-105 2,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
